trans_date,amount,trans_type
2024-01-01,1248.3570765056163,inflow
2024-01-02,930.8678494144077,outflow
2024-01-03,1323.8442690503462,inflow
2024-01-04,1761.5149282040127,outflow
2024-01-05,882.923312638332,inflow
2024-01-06,882.9315215254097,outflow
2024-01-07,1789.6064077536957,inflow
2024-01-08,1383.7173645764544,outflow
2024-01-09,765.2628070325239,inflow
2024-01-10,1271.2800217929823,inflow
2024-01-11,768.2911535937689,outflow
2024-01-12,767.1351232148716,inflow
2024-01-13,1120.981135783017,outflow
2024-01-14,43.359877671101,outflow
2024-01-15,137.54108374348357,inflow
2024-01-16,718.8562353795137,outflow
2024-01-17,493.5844398327881,inflow
2024-01-18,1157.1236662976369,outflow
2024-01-19,545.9879622393946,inflow
2024-01-20,293.8481493323543,inflow
2024-01-21,1732.8243844607769,outflow
2024-01-22,887.1118497567322,outflow
2024-01-23,1033.764102343962,inflow
2024-01-24,287.6259068932716,outflow
2024-01-25,727.8086377374086,inflow
2024-01-26,1055.461294854933,inflow
2024-01-27,424.50321128884855,inflow
2024-01-28,1187.849009172836,inflow
2024-01-29,699.6806550405975,inflow
2024-01-30,854.1531251033616,inflow
2024-01-31,699.1466938853016,outflow
2024-02-01,1926.1390922544688,outflow
2024-02-02,993.251387631033,outflow
2024-02-03,471.14453552204986,inflow
2024-02-04,1411.2724560515944,inflow
2024-02-05,389.5781750144889,outflow
2024-02-06,1104.4317975023778,outflow
2024-02-07,20.164938060112263,inflow
2024-02-08,335.90697555078475,outflow
2024-02-09,1098.4306179345617,outflow
2024-02-10,1369.2332899977052,outflow
2024-02-11,1085.6841405949854,outflow
2024-02-12,942.1758588058798,outflow
2024-02-13,849.4481522053557,inflow
2024-02-14,260.7390048162863,outflow
2024-02-15,640.0778958026457,outflow
2024-02-16,769.6806145201062,inflow
2024-02-17,1528.561113109458,inflow
2024-02-18,1171.8091447842307,inflow
2024-02-19,118.47992231863304,outflow
2024-02-20,-2000.0,outflow
2024-02-21,-2000.0,outflow
2024-02-22,-2000.0,outflow
2024-02-23,-2000.0,outflow
2024-02-24,-2000.0,outflow
2024-02-25,-2000.0,outflow
2024-02-26,-2000.0,outflow
2024-02-27,-2000.0,outflow
2024-02-28,-2000.0,outflow
2024-02-29,-2000.0,outflow
2024-03-01,-2000.0,outflow
2024-03-02,907.1705116680914,outflow
2024-03-03,446.8325129969859,outflow
2024-03-04,401.89668795966463,outflow
2024-03-05,1406.2629111970991,outflow
2024-03-06,1678.1200142854113,inflow
2024-03-07,963.9949392098331,outflow
2024-03-08,1501.7664489460121,outflow
2024-03-09,1180.818012523817,outflow
2024-03-10,677.4401226974378,inflow
2024-03-11,1180.697802754207,inflow
2024-03-12,1769.0182832329847,inflow
2024-03-13,982.0869804450242,outflow
2024-03-14,1782.3218279070031,outflow
2024-03-15,-309.87255204487224,inflow
2024-03-16,1410.951252187612,outflow
2024-03-17,1043.5235341190855,outflow
2024-03-18,850.4963247670662,inflow
2024-03-19,1045.8803882677512,inflow
2024-03-20,6.215542699553566,outflow
2024-03-21,890.1640560812441,inflow
2024-03-22,1178.5562857558732,outflow
2024-03-23,1738.947022370758,inflow
2024-03-24,740.8648908631762,outflow
2024-03-25,595.7531985534063,inflow
2024-03-26,749.1214782077318,inflow
2024-03-27,1457.701058851037,outflow
2024-03-28,1164.3755548298423,inflow
2024-03-29,735.1198981164806,inflow
2024-03-30,1256.633716556678,inflow
2024-03-31,1048.5387746740203,outflow
2024-04-01,1484.3224952664445,outflow
2024-04-02,648.9734530613239,outflow
2024-04-03,836.1689267011159,inflow
2024-04-04,803.9459234339212,inflow
2024-04-05,268.24252593394067,inflow
2024-04-06,1148.060138532288,inflow
2024-04-07,1130.5276360899447,inflow
2024-04-08,1002.5567283212305,inflow
2024-04-09,882.7064333124265,inflow
2024-04-10,292.31462897479287,outflow
2024-04-11,789.6773386173205,inflow
2024-04-12,828.6427417366152,inflow
2024-04-13,598.8613653891905,outflow
2024-04-14,919.3571441669955,inflow
2024-04-15,1202.0254284072691,outflow
2024-04-16,1943.092950605265,outflow
2024-04-17,1087.2889064159194,outflow
2024-04-18,1128.7751953613822,inflow
2024-04-19,962.7770421169164,outflow
2024-04-20,40.61439235047931,inflow
2024-04-21,986.7430622753916,inflow
2024-04-22,1030.1151049705131,inflow
2024-04-23,2231.621056242643,outflow
2024-04-24,903.8195176094388,inflow
2024-04-25,1150.7736711668063,inflow
2024-04-26,982.6441151473783,outflow
2024-04-27,415.660981190234,inflow
2024-04-28,1571.4114072575103,inflow
2024-04-29,1375.966516343387,inflow
2024-04-30,1395.5159735215234,inflow
2024-05-01,545.3062726026305,inflow
2024-05-02,1701.3971554680497,inflow
2024-05-03,299.0744686038596,outflow
2024-05-04,1293.4285469001352,inflow
2024-05-05,2095.227812904989,inflow
2024-05-06,504.7318374346558,outflow
2024-05-07,716.851135198614,inflow
2024-05-08,1049.8256825438207,outflow
2024-05-09,748.2621729419004,inflow
2024-05-10,224.66828446693364,inflow
2024-05-11,1034.2814874030137,inflow
2024-05-12,468.84814313694756,inflow
2024-05-13,1236.7962153175908,inflow
2024-05-14,540.2878828830984,inflow
2024-05-15,1774.9672025087698,inflow
2024-05-16,608.3733538318814,inflow
2024-05-17,838.9692418971622,inflow
2024-05-18,1406.7586086848348,inflow
2024-05-19,384.56784178302235,inflow
2024-05-20,1113.7299673020648,inflow
2024-05-21,1653.571377141214,outflow
2024-05-22,196.2583827193862,inflow
2024-05-23,1092.316929266152,outflow
2024-05-24,1129.9413971242118,outflow
2024-05-25,1390.9114358886552,inflow
2024-05-26,381.524644560959,outflow
2024-05-27,339.77169345786183,outflow
2024-05-28,1260.9707828084488,inflow
2024-05-29,1148.492336616593,inflow
2024-05-30,1125.2464251729382,outflow
2024-05-31,1173.224104748488,outflow
2024-06-01,659.9876392107547,inflow
2024-06-02,1116.1268485805017,inflow
2024-06-03,1146.5362366493407,inflow
2024-06-04,642.8242909868161,inflow
2024-06-05,1932.8872555723783,outflow
2024-06-06,1236.9164604558937,inflow
2024-06-07,404.34825139867564,inflow
2024-06-08,1328.2768043169149,outflow
2024-06-09,512.6591648863393,inflow
2024-06-10,1393.542301871226,inflow
2024-06-11,1579.297789503702,outflow
2024-06-12,589.6588408241448,outflow
2024-06-13,1481.688064622161,inflow
2024-06-14,1206.3904634682492,inflow
2024-06-15,1411.0300799972451,inflow
2024-06-16,1948.3964913269738,inflow
2024-06-17,877.3059419985648,inflow
2024-06-18,623.1319178212552,inflow
2024-06-19,555.2427851872383,inflow
2024-06-20,592.0948575172808,inflow
2024-06-21,961.449145292948,inflow
2024-06-22,1170.575987408322,inflow
2024-06-23,1138.3453996650096,inflow
2024-06-24,1413.591624518012,inflow
2024-06-25,1006.5009459389535,inflow
2024-06-26,1726.7670385786585,outflow
2024-06-27,867.671583381022,inflow
2024-06-28,2360.0845832948094,outflow
2024-06-29,1312.833673882503,outflow
2024-06-30,571.4212217918587,inflow
2024-07-01,464.55375096944385,inflow
2024-07-02,1241.2362076215927,inflow
2024-07-03,888.2686073370745,inflow
2024-07-04,1357.000247046046,outflow
2024-07-05,1236.6188122867725,inflow
2024-07-06,963.5855436715636,inflow
2024-07-07,576.6031409657976,inflow
2024-07-08,242.5763876570677,inflow
2024-07-09,776.7425239664894,outflow
2024-07-10,1428.1993971617362,inflow
2024-07-11,1107.046872065102,inflow
2024-07-12,377.13061064400597,outflow
2024-07-13,1086.590462925591,outflow
2024-07-14,1192.6586898644184,inflow
2024-07-15,558.0712818994335,inflow
2024-07-16,1076.862552972764,inflow
2024-07-17,1029.1043592229998,inflow
2024-07-18,428.5148510846884,inflow
2024-07-19,1178.8936801741415,inflow
2024-07-20,1280.3922631841172,inflow
2024-07-21,1541.5256215876384,inflow
2024-07-22,1526.9010260174514,outflow
2024-07-23,311.1653160214545,inflow
2024-07-24,531.0874800424385,inflow
2024-07-25,1257.5176336043298,inflow
2024-07-26,1256.8929754561045,outflow
2024-07-27,1257.523843153024,inflow
2024-07-28,2926.365745327361,inflow
2024-07-29,1285.4452553465835,outflow
2024-07-30,1567.7828200902995,outflow
2024-07-31,1477.0008817466012,outflow
2024-08-01,1325.695625652899,inflow
2024-08-02,842.3653776798271,inflow
2024-08-03,1379.4846102466338,outflow
2024-08-04,613.5873927312141,outflow
2024-08-05,881.5906966299956,inflow
2024-08-06,757.3182260854483,inflow
2024-08-07,1040.9370696931612,inflow
2024-08-08,2157.329283336754,outflow
2024-08-09,66.36740370412599,inflow
2024-08-10,1343.1300951872568,inflow
2024-08-11,193.6420644051742,inflow
2024-08-12,764.0340671052833,inflow
2024-08-13,1544.475298483683,inflow
2024-08-14,1032.1400095477313,inflow
2024-08-15,461.12761103534694,outflow
2024-08-16,642.3481453700159,inflow
2024-08-17,1339.798874467338,inflow
2024-08-18,634.8166841414317,inflow
2024-08-19,1108.2292947909875,inflow
2024-08-20,1022.7859199519069,inflow
2024-08-21,674.1998261970914,inflow
2024-08-22,2071.972044662663,inflow
2024-08-23,1316.9595111590056,inflow
2024-08-24,-12.571293328803563,inflow
2024-08-25,1093.2271573847138,outflow
2024-08-26,669.106767615806,inflow
2024-08-27,1426.216667398112,outflow
2024-08-28,603.7396307836497,inflow
2024-08-29,942.6317792665504,outflow
2024-08-30,1252.4936394902286,outflow
2024-08-31,1432.8775970850606,inflow
2024-09-01,399.8517964721119,inflow
2024-09-02,832.7493820795258,inflow
2024-09-03,762.5273444195219,inflow
2024-09-04,673.335383713144,outflow
2024-09-05,1882.7271201405483,outflow
2024-09-06,1202.4908554804779,outflow
2024-09-07,369.5580228324774,inflow
2024-09-08,1458.930973527388,outflow
2024-09-09,2061.0780985063166,outflow
2024-09-10,1516.2326302755735,inflow
2024-09-11,240.3150170229933,inflow
2024-09-12,757.8829635668743,outflow
2024-09-13,1633.4555745933112,inflow
2024-09-14,646.1652671906097,outflow
2024-09-15,1221.9097140731142,inflow
2024-09-16,1387.3170267146684,outflow
2024-09-17,536.5347642109585,inflow
2024-09-18,970.2373219691,inflow
2024-09-19,-620.6336700345362,inflow
2024-09-20,487.8061793328551,outflow
2024-09-21,873.7159243034198,outflow
2024-09-22,376.10840901757524,inflow
2024-09-23,1816.2056519658177,inflow
2024-09-24,284.9293110196836,outflow
2024-09-25,779.9777566515081,inflow
2024-09-26,1065.3702886430456,outflow
2024-09-27,1720.6366445330577,inflow
2024-09-28,282.06892441028026,inflow
2024-09-29,1581.5818760774798,inflow
2024-09-30,1005.1165305097935,inflow
2024-10-01,509.24567447602453,outflow
2024-10-02,1231.0517371316355,inflow
2024-10-03,1099.529847786735,inflow
2024-10-04,699.8915614206027,outflow
2024-10-05,1034.9010424950095,inflow
2024-10-06,807.3432015691199,inflow
2024-10-07,1056.758672625624,outflow
2024-10-08,1331.0653372605234,outflow
2024-10-09,1793.008408072676,inflow
2024-10-10,381.09225058657546,outflow
2024-10-11,2066.5166873281332,outflow
2024-10-12,23.95610023874906,inflow
2024-10-13,924.1074524822084,inflow
2024-10-14,1294.1586032422883,outflow
2024-10-15,1140.4959338675162,outflow
2024-10-16,688.6502400897032,inflow
2024-10-17,895.9388748213623,outflow
2024-10-18,753.4995326705836,outflow
2024-10-19,705.3176215278943,inflow
2024-10-20,1424.8010485105124,inflow
2024-10-21,1178.5077429825237,inflow
2024-10-22,653.5452023696729,outflow
2024-10-23,1449.7999377166254,inflow
2024-10-24,1153.6497604383046,inflow
2024-10-25,1406.43105941948,outflow
2024-10-26,1314.814420961806,outflow
2024-10-27,585.5024945389639,inflow
2024-10-28,719.9094799015152,outflow
2024-10-29,1373.646802561631,inflow
2024-10-30,1305.1851327167324,outflow
2024-10-31,989.549203017926,inflow
2024-11-01,1058.663691654391,inflow
2024-11-02,1638.8324478942125,outflow
2024-11-03,704.214305582085,inflow
2024-11-04,1273.548690585019,inflow
2024-11-05,898.9036737830529,outflow
2024-11-06,891.1593983863899,outflow
2024-11-07,1549.388425993595,outflow
2024-11-08,1412.7081744940149,outflow
2024-11-09,1406.7548180003193,inflow
2024-11-10,1652.7394035771645,inflow
2024-11-11,1010.5019208163795,inflow
2024-11-12,1340.976485647482,inflow
2024-11-13,844.866621703272,outflow
2024-11-14,1162.083176244221,inflow
2024-11-15,934.9284728161578,inflow
2024-11-16,1048.497982496359,inflow
2024-11-17,1297.5785127184568,outflow
2024-11-18,590.8896583832637,inflow
2024-11-19,2046.1936378427301,inflow
2024-11-20,496.991309250149,inflow
2024-11-21,392.9056936061339,outflow
2024-11-22,1579.055436750034,inflow
2024-11-23,1395.831346981468,outflow
2024-11-24,1312.0599085260776,outflow
2024-11-25,1314.17275463214,inflow
2024-11-26,993.8766135765427,outflow
2024-11-27,551.3728142570842,outflow
2024-11-28,1037.9022790968631,outflow
2024-11-29,661.4191442439442,inflow
2024-11-30,1487.5598667088757,inflow
2024-12-01,926.4713092489307,outflow
2024-12-02,587.2514016037442,inflow
2024-12-03,839.3070791735033,outflow
2024-12-04,1206.465727137812,outflow
2024-12-05,718.1377235980126,outflow
2024-12-06,588.8898022167843,inflow
2024-12-07,1121.8436057459562,inflow
2024-12-08,1122.4832855543614,outflow
2024-12-09,746.5284123144352,outflow
2024-12-10,764.4808471908386,inflow
2024-12-11,1116.0249686788181,outflow
2024-12-12,275.9578292513379,outflow
2024-12-13,296.2681128117224,inflow
2024-12-14,640.777889373782,inflow
2024-12-15,893.2764241440764,inflow
2024-12-16,1155.4537827990023,inflow
2024-12-17,1737.6781084747759,inflow
2024-12-18,1428.8298116010096,outflow
2024-12-19,920.0307350182865,inflow
2024-12-20,990.4918960486556,inflow
2024-12-21,498.7353176810956,inflow
2024-12-22,990.7434320038051,inflow
2024-12-23,855.6706805399308,outflow
2024-12-24,1161.3592801690447,inflow
2024-12-25,586.3845282238385,inflow
2024-12-26,1259.6732571205862,outflow
2024-12-27,1766.3694565012888,inflow
2024-12-28,945.6199257715712,inflow
2024-12-29,1200.8558610494706,inflow
2024-12-30,1345.0719958555562,inflow
